user_id,screen_name,name,organization,position,gender,followers_count,following_count,tweet_count,user_created_at,verified,protected,original,quote,reply,retweet,tweets_in_dataset,tweets_in_dataset_bin
468753712,bonnieerbe,"Erbe, Bonnie",To The Contrary (Persephone Productions),Host ,F,2248,202,4501,Thu Jan 19 21:44:30 +0000 2012,False,False,29.0,0.0,0.0,4.0,33.0,Bottom 90%
133074740,luism8989,"Mazariegos, Luis",To The Contrary (Persephone Productions),Producer,M,3706,2480,15510,Wed Apr 14 23:41:09 +0000 2010,False,False,121.0,12.0,129.0,0.0,262.0,Bottom 90%
19404971,carita18,"Stein, Cari",To The Contrary (Persephone Productions),Executive Producer ,F,70,134,144,Fri Jan 23 17:57:16 +0000 2009,False,False,0.0,0.0,0.0,0.0,0.0,
2385642348,laurettabrown6,"Brown, Lauretta",TownHall,Editorial Coordinator,F,757,530,954,Wed Mar 12 18:27:50 +0000 2014,False,False,19.0,1.0,11.0,12.0,43.0,Bottom 90%
18737768,ariashe,"Ashe, Ari",Transport Topics,Reporter,M,2196,630,29664,Wed Jan 07 20:49:59 +0000 2009,False,False,37.0,53.0,481.0,214.0,785.0,Middle 9%
52724312,erickstakelbeck,"Stakelbeck, Erick",Trinity Broadcast Network,"Host, The Watchman Show",M,10281,337,6306,Wed Jul 01 13:26:43 +0000 2009,False,False,130.0,0.0,0.0,93.0,223.0,Bottom 90%
205414843,pablogatodc,"Gato, Pablo",Univision,CEO of Gato Communications,M,753,1973,137,Wed Oct 20 20:41:47 +0000 2010,False,False,0.0,0.0,0.0,0.0,0.0,
25294855,tedhesson,"Hesson, Ted: ",Politico,"Immigration Reporter with Politico, formerly of Univison",M,5214,1133,12851,Thu Mar 19 13:42:31 +0000 2009,True,False,75.0,39.0,16.0,55.0,185.0,Bottom 90%
16248209,geneva_sands,"Sands-Sadowitz, Geneva",Univision,Justice and Homeland Security Reporter ,F,783,517,3511,Thu Sep 11 21:37:53 +0000 2008,True,False,55.0,1.0,1.0,31.0,88.0,Bottom 90%
17049663,shannonraegreen,"Green, Shannon",USA Today,Senior Multimedia Producer,F,3314,2353,7513,Wed Oct 29 19:47:22 +0000 2008,False,False,65.0,1.0,8.0,57.0,131.0,Bottom 90%
23591244,julesvideo,"Iannuzzi, Julie",TheStreet,Head of Buisness and Development with TheStreet,F,768,348,1027,Tue Mar 10 13:32:23 +0000 2009,False,False,5.0,2.0,0.0,1.0,8.0,Bottom 90%
27545271,ibalkhy,"Balkhy, Ibrahim",Vice News,Associate Producer,M,883,1065,11099,Mon Mar 30 00:46:18 +0000 2009,False,False,23.0,32.0,14.0,19.0,88.0,Bottom 90%
28049266,ajjaffe,"Jaffe, Alexandra",Vice News,"Producer, Vice News Tonight",F,28324,2449,33504,Wed Apr 01 04:19:21 +0000 2009,True,False,63.0,52.0,20.0,78.0,213.0,Bottom 90%
261962339,simonemperez,"Perez, Simone",Vice News,"Producer, VICE News Tonight on HBO",F,637,814,1761,Mon Mar 07 02:10:29 +0000 2011,False,False,47.0,9.0,12.0,7.0,75.0,Bottom 90%
1025521,shawna,"Thomas, Shawna",Vice News,DC Bureau Chief,F,21033,7837,33267,Mon Mar 12 16:57:58 +0000 2007,True,False,89.0,31.0,34.0,37.0,191.0,Bottom 90%
19932600,wheelb,"Wheeler, Brian",Vice News,Producer,M,751,1504,4848,Mon Feb 02 21:09:58 +0000 2009,False,False,18.0,0.0,1.0,20.0,39.0,Bottom 90%
54760633,brianmka,"Allen, Brian",Voice of America,Multimedia Producer,M,314,208,1676,Wed Jul 08 01:56:25 +0000 2009,False,False,5.0,3.0,11.0,36.0,55.0,Bottom 90%
280490386,arasharabasadi,"Arabasadi, Arash",Voice of America,Journalist,M,544,309,2537,Mon Apr 11 12:39:15 +0000 2011,False,False,3.0,9.0,77.0,12.0,101.0,Bottom 90%
16979745,87films,"Azzizada, Arash",Voice of America,Producer,M,2132,4227,40807,Sun Oct 26 12:41:57 +0000 2008,False,False,119.0,79.0,150.0,83.0,431.0,Bottom 90%
16891240,carlababbvoa,"Babb, Carla",Voice of America,Pentagon Correspondent,F,4871,980,5503,Tue Oct 21 18:49:46 +0000 2008,True,False,148.0,5.0,18.0,100.0,271.0,Bottom 90%
35068637,stevebaragona,"Baragona, Steve",Voice of America,Science Reporter,M,770,643,2438,Fri Apr 24 22:55:07 +0000 2009,False,False,29.0,0.0,0.0,2.0,31.0,Bottom 90%
36380089,bensharon,"Behn, Sharon",Voice of America,Foreign Correspondent,F,5,23,6,Wed Apr 29 15:10:57 +0000 2009,False,False,0.0,0.0,0.0,0.0,0.0,
2533025100,mbowmanvoa,"Bowman, Michael",Voice of America,Senate Correspondent,M,988,291,1149,Thu May 29 17:10:41 +0000 2014,True,False,21.0,0.0,10.0,1.0,32.0,Bottom 90%
733772748,miacbush,"Bush, Mia",Voice of America,Hub Team Leader and Editor,F,279,258,564,Thu Aug 02 23:53:22 +0000 2012,False,False,20.0,3.0,0.0,10.0,33.0,Bottom 90%
171215104,carolcastielvoa,"Castiel, Carol",Voice of America,Host of VOA's PCUSA and Encounter,F,4442,560,4205,Mon Jul 26 20:58:06 +0000 2010,False,False,83.0,16.0,1.0,21.0,121.0,Bottom 90%
140901881,rongxiang,"Ching, Nike",Voice of America,State Department Correspondent ,F,2722,356,3702,Thu May 06 17:15:57 +0000 2010,False,False,172.0,82.0,21.0,107.0,382.0,Bottom 90%
36756389,rchoto,"Choto, Raymond",Voice of America,Journalist ,M,395,375,157,Thu Apr 30 20:03:08 +0000 2009,False,False,2.0,0.0,1.0,0.0,3.0,Bottom 90%
460719183,peterclottey,"Clottey, Peter",Voice of America,International Broadcaster,M,464,83,6772,Wed Jan 11 01:57:02 +0000 2012,False,False,92.0,0.0,0.0,1.0,93.0,Bottom 90%
49128639,sdehghanpour,"Dehghanpour, Siamak",Voice of America,Journalist ,M,3803,1756,4681,Sat Jun 20 21:38:58 +0000 2009,False,False,12.0,18.0,8.0,0.0,38.0,Bottom 90%
919914685,joandeluca,"Deluca, Joan",Voice of America,Journalist and Producer ,F,40,156,43,Thu Nov 01 21:51:18 +0000 2012,False,False,0.0,0.0,0.0,0.0,0.0,
2810732122,pdockinsvoa,"Dockins, Pamela",Voice of America,Producer ,F,59,42,0,Mon Oct 06 16:51:07 +0000 2014,False,False,0.0,0.0,0.0,0.0,0.0,
219189088,mike_eckel,"Eckel, Michael",Voice of America,Reporter,M,643,716,2974,Wed Nov 24 04:57:49 +0000 2010,False,False,223.0,56.0,80.0,40.0,399.0,Bottom 90%
89323552,henokfente,"Fente, Henok",Voice of America,Journalist covering African Politics,M,10393,658,1718,Thu Nov 12 00:12:07 +0000 2009,False,False,0.0,0.0,0.0,0.0,0.0,
266309909,jimfryvoa,"Fry, James",Voice of America,Assisting Managing Editor - National Covreage ,M,1428,669,8723,Tue Mar 15 01:13:38 +0000 2011,True,False,0.0,0.0,0.0,0.0,0.0,
31572812,bellogaladanchi,"Galadanchi, Bello",Voice of America,"Jornalist, Writer and Producer ",M,544,2,177,Thu Apr 16 00:22:40 +0000 2009,False,False,1.0,0.0,0.0,0.0,1.0,Bottom 90%
486782537,sasha_gong,"Gong, Sasha",Voice of America,Journalist for Chinese Politics ,F,20654,95,2314,Wed Feb 08 17:18:50 +0000 2012,False,False,41.0,0.0,0.0,4.0,45.0,Bottom 90%
132737162,mgongadze,"Gongadze, Myroslava",Voice of America,TV Anchor,F,93713,648,19315,Wed Apr 14 01:52:35 +0000 2010,True,False,161.0,5.0,27.0,415.0,608.0,Bottom 90%
34737729,kgyp,"Gypson, Katherine:",Voice of America,Reporter covering the House of Representitives,F,2010,1744,4215,Thu Apr 23 21:34:42 +0000 2009,True,False,263.0,102.0,17.0,61.0,443.0,Bottom 90%
257592414,voahilleary,"Hillary, Cecily",Voice of America,Reporter,F,3813,2676,25297,Fri Feb 25 19:20:09 +0000 2011,False,False,95.0,27.0,12.0,49.0,183.0,Bottom 90%
247590747,utamihussin,"Hussin, Utami",Voice of America,Broadcaster,F,20,142,108,Sat Feb 05 03:45:59 +0000 2011,False,False,0.0,0.0,0.0,0.0,0.0,
258194985,nkmessenger,"Kim, William",Voice of America,Senior Reporter,M,116,263,298,Sun Feb 27 04:49:19 +0000 2011,False,False,23.0,3.0,0.0,4.0,30.0,Bottom 90%
42937478,tetianav,"Koprowicz, Tatiana",Voice of America,Journalist,F,189,202,1769,Wed May 27 17:59:21 +0000 2009,False,False,81.0,1.0,0.0,0.0,82.0,Bottom 90%
635620958,jprleroy28,"Leroy, Jean-Pierre",Voice of America,International Broadcaster,M,12,15,196,Sat Jul 14 20:03:52 +0000 2012,False,False,0.0,0.0,0.0,0.0,0.0,
108988789,dianalogreira,"Logreira, Diana",Voice of America,Digital Managing Editor,F,1347,1358,2352,Wed Jan 27 16:36:01 +0000 2010,False,False,17.0,6.0,1.0,50.0,74.0,Bottom 90%
838969009,lorilundin,"Lundin, Lori",Voice of America,Journalist,F,575,487,1426,Sat Sep 22 02:50:54 +0000 2012,False,False,76.0,1.0,1.0,40.0,118.0,Bottom 90%
342274679,vmmacchi,"Macchi, Victoria",Voice of America,Reporter,F,1327,2763,5671,Mon Jul 25 19:11:00 +0000 2011,True,False,118.0,23.0,161.0,113.0,415.0,Bottom 90%
69640204,mitzimacias,"Macias, Mitzi",Voice of America,Editor,F,405,510,1722,Fri Aug 28 17:12:22 +0000 2009,False,False,6.0,1.0,0.0,0.0,7.0,Bottom 90%
633068722,voavincemakori,"Makori, Vincent",Voice of America,"Veteran Journalist / Anchor, Africa 54",M,1588,814,7116,Wed Jul 11 17:20:38 +0000 2012,False,False,335.0,2.0,0.0,1.0,338.0,Bottom 90%
444774270,jmalonevoa,"Malone, James",Voice of America,National Correspondent,M,786,33,446,Fri Dec 23 16:38:11 +0000 2011,True,False,8.0,0.0,0.0,0.0,8.0,Bottom 90%
48069413,manzarpour,"Manzarpour, Mohammad",Voice of America,Journalist,M,7401,917,1512,Wed Jun 17 18:53:15 +0000 2009,False,False,23.0,0.0,4.0,52.0,79.0,Bottom 90%
134646416,mazrieva,"Mazrieva, Eva",Voice of America,International Journalist,F,1518,367,4727,Mon Apr 19 02:04:50 +0000 2010,False,False,101.0,31.0,4.0,10.0,146.0,Bottom 90%
81606160,kimsenginaction,"Men, Kimseng",Voice of America,International Broadcaster,M,2815,220,1642,Sun Oct 11 14:34:10 +0000 2009,False,False,23.0,0.0,0.0,0.0,23.0,Bottom 90%
252135395,guitavoa,"Mirsaeedi, Guita",Voice of America,Senior Correspondent,F,298,103,2594,Mon Feb 14 15:27:18 +0000 2011,False,False,7.0,2.0,0.0,12.0,21.0,Bottom 90%
18487710,mozgovaya,"Mozgovaya, Natasha",Voice of America,"Managing Editor, Digital Media",F,14736,2571,14429,Tue Dec 30 20:40:04 +0000 2008,True,False,36.0,0.0,1.0,0.0,37.0,Bottom 90%
391791427,abdulazizosman,"Osman, Abdulaziz",Voice of America,Executive Producer,M,3189,578,2260,Sun Oct 16 03:26:58 +0000 2011,True,False,5.0,3.0,0.0,3.0,11.0,Bottom 90%
762010286,aru_pande,"Pande, Aru",Voice of America,Reporter,F,1994,727,4773,Thu Aug 16 17:54:07 +0000 2012,True,False,1.0,0.0,0.0,2.0,3.0,Bottom 90%
1690569474,pinaultnicolas,"Pinault, Nicolas",Voice of America,Digital Managing Editor / Journalist,M,1300,253,2024,Thu Aug 22 09:57:22 +0000 2013,False,False,161.0,9.0,9.0,3.0,182.0,Bottom 90%
388543931,carolynvoa,"Presutti, Carolyn",Voice of America,International TV Correspondent,F,1706,402,663,Mon Oct 10 22:48:40 +0000 2011,True,False,23.0,9.0,2.0,9.0,43.0,Bottom 90%
487720782,luisvoa,"Ramirez, Luis",Voice of America,Europe Correspondent,M,1197,163,1643,Thu Feb 09 17:29:23 +0000 2012,True,False,57.0,1.0,0.0,4.0,62.0,Bottom 90%
498224662,rlphrobinson,"Robinson, Ralph",Voice of America,Special Projects Coordinator,M,44,128,71,Mon Feb 20 20:34:02 +0000 2012,False,False,0.0,0.0,0.0,0.0,0.0,
525419131,cindysaine,"Saine-Spang, Cynthia",Voice of America,State Department Correspondent ,F,3354,1792,22066,Thu Mar 15 14:28:29 +0000 2012,True,False,126.0,66.0,1.0,654.0,847.0,Middle 9%
86143269,yunisalim,"Salim, Yuni",Voice of America,TV Journalist,F,288,457,62,Thu Oct 29 19:31:09 +0000 2009,False,False,0.0,0.0,0.0,0.0,0.0,
3000497104,masalinasvoa,"Salinas, Mary",Voice of America,White House Correspondent,F,1863,71,1126,Mon Jan 26 22:34:07 +0000 2015,False,False,1.0,1.0,0.0,0.0,2.0,Bottom 90%
164708043,yuliavoa,"Savchenko, Yulia",Voice of America,Correspondent,F,2993,805,6028,Fri Jul 09 15:06:50 +0000 2010,True,False,7.0,2.0,0.0,10.0,19.0,Bottom 90%
583821006,jseldin,"Seldin, Jeff",Voice of America,National Security Correspondent,M,5209,931,21169,Fri May 18 12:00:44 +0000 2012,True,False,172.0,83.0,815.0,494.0,1564.0,Middle 9%
240883847,jeromesoco,"Socolovsky, Jerome",Religious News Service,"Formerly Producer, Religion",M,1877,1114,1742,Thu Jan 20 23:46:39 +0000 2011,True,False,10.0,7.0,1.0,42.0,60.0,Bottom 90%
16817311,stevenaspringer,"Springer, Steven",Voice of America,Editor and News Standards and Best Practices ,M,592,822,6395,Fri Oct 17 00:50:43 +0000 2008,False,False,20.0,2.0,0.0,24.0,46.0,Bottom 90%
3014741,carlstwitt,"Swanson, Carl",Voice of America,"Editor at large of NT Magazine, Vulture Magazine, and The Cut",M,2682,682,3275,Fri Mar 30 21:16:09 +0000 2007,True,False,30.0,0.0,4.0,7.0,41.0,Bottom 90%
40420958,kyatha,"Tha, Kyaw",Voice of America,Journalist ,M,3,21,0,Sat May 16 06:10:07 +0000 2009,False,False,0.0,0.0,0.0,0.0,0.0,
39165354,kyaw_kt,"Thein, Kyaw",Voice of America,Journalist in the Burmese Division ,M,2857,393,2610,Mon May 11 02:00:15 +0000 2009,False,False,15.0,0.0,0.0,0.0,15.0,Bottom 90%
284107865,alexvwesh,"Villarreal, Alexandra",Voice of America,Formerly: Anchor and Reporter,F,3097,2416,2859,Mon Apr 18 16:53:13 +0000 2011,True,False,64.0,19.0,20.0,37.0,140.0,Bottom 90%
14090931,mrfire,"Vitale, Joseph",Voice of America,Author ,M,134790,94689,9275,Thu Mar 06 19:49:44 +0000 2008,True,False,61.0,0.0,5.0,8.0,74.0,Bottom 90%
2375901116,guofuyang,"Yang, Guofu",Voice of America,Reporter ,M,0,1,2,Thu Mar 06 20:57:17 +0000 2014,False,False,0.0,0.0,0.0,0.0,0.0,
4787966781,jcruzwsj,"Cruz, Johnny",Wall Street Journal,Video Producer,M,12,10,1,Tue Jan 12 21:49:01 +0000 2016,False,False,0.0,0.0,0.0,0.0,0.0,
34260735,judemarfil,"Marfil, Jude",Wall Street Journal,Assistant,F,365,259,1879,Wed Apr 22 12:47:50 +0000 2009,False,False,16.0,5.0,0.0,34.0,55.0,Bottom 90%
72473481,maddie_marshall,"Marshall, Madeline",Wall Street Journal,Video Journalist,F,2683,1348,12491,Tue Sep 08 04:44:03 +0000 2009,True,False,29.0,6.0,22.0,53.0,110.0,Bottom 90%
18915795,geraldfseib,"Seib, Gerald",Wall Street Journal,Bureau Chief & Writer,M,31913,242,6092,Mon Jan 12 21:14:51 +0000 2009,True,False,61.0,18.0,0.0,9.0,88.0,Bottom 90%
22689414,maureen10tv,"Dezell, Maureen",Washington Bureau News Service,Reporter,F,3601,516,211,Tue Mar 03 22:12:11 +0000 2009,False,False,28.0,0.0,0.0,0.0,28.0,Bottom 90%
25299244,jamiejmcintyre,"McIntyre, Jamie",Washington Examiner,"Senior Writer, Defense & National Security",M,2865,298,1525,Thu Mar 19 14:05:07 +0000 2009,False,False,174.0,12.0,1.0,19.0,206.0,Bottom 90%
223732445,djalimeyer,"Meyer, Alison",Washington Free Beacon,Reporter,F,2100,556,907,Tue Dec 07 05:20:52 +0000 2010,False,False,0.0,0.0,1.0,4.0,5.0,Bottom 90%
36764306,libcasey,"Casey, Elizabeth",Washington Post,"Video Host, Politics",F,5289,3818,4050,Thu Apr 30 20:33:51 +0000 2009,False,False,58.0,9.0,0.0,42.0,109.0,Bottom 90%
147197929,phymson,"Hymson, Paige",Washington Post,Digital Producer,F,260,618,665,Sun May 23 13:31:22 +0000 2010,False,False,2.0,0.0,0.0,62.0,64.0,Bottom 90%
67682138,brookelorenz,"Lorenz, Brooke",Washington Post,Public Relations Coordinator,F,842,1536,1446,Fri Aug 21 18:38:25 +0000 2009,False,False,32.0,0.0,2.0,33.0,67.0,Bottom 90%
17874756,anthonyjrivera,"Rivera, Anthony",Washington Post,Producer,M,521,789,4689,Thu Dec 04 18:58:41 +0000 2008,False,False,60.0,17.0,12.0,26.0,115.0,Bottom 90%
89760116,adriusero,"Usero, Adriana",Washington Post,Video Producer,F,1153,843,6233,Fri Nov 13 18:23:53 +0000 2009,False,False,3.0,7.0,0.0,12.0,22.0,Bottom 90%
1719198554,washradio,"Gutmann, Hanna",Washington Radio & Press Service,Bureau Chief / Owner,F,1,27,8,Sun Sep 01 14:22:14 +0000 2013,False,False,0.0,0.0,0.0,0.0,0.0,
115554920,jasonaldag,"Aldag, Jason",Washingtonpost.com,Video Editor,M,1076,1015,2764,Fri Feb 19 02:21:56 +0000 2010,True,False,32.0,1.0,1.0,210.0,244.0,Bottom 90%
1096959422,aluminumfalco,"Barss, Kyle",Washingtonpost.com,Director of Technical Operations,M,81,81,69,Thu Jan 17 02:25:35 +0000 2013,False,False,0.0,0.0,0.0,0.0,0.0,
235664740,gbrockell,"Brockell, Gillian",Washingtonpost.com,Video Editor,F,2247,617,10988,Sat Jan 08 19:54:44 +0000 2011,True,False,171.0,155.0,271.0,628.0,1225.0,Middle 9%
16382386,mckennaewen,"Ewen, McKenna",Washingtonpost.com,Video Journalist,M,3278,830,6162,Sat Sep 20 22:02:09 +0000 2008,True,False,12.0,1.0,10.0,24.0,47.0,Bottom 90%
17379292,wleaming,"Leaming, Whitney",Washingtonpost.com,Video Journalist,F,394,392,348,Fri Nov 14 03:17:22 +0000 2008,True,False,26.0,3.0,0.0,34.0,63.0,Bottom 90%
307469596,justaliceli,"Li, Alice",Washingtonpost.com,Video Reporter,F,650,1235,1490,Sun May 29 17:59:02 +0000 2011,False,False,29.0,4.0,3.0,35.0,71.0,Bottom 90%
20811261,jayneore,"Orenstein, Jayne",Washingtonpost.com,Video Reporter,F,808,942,1128,Fri Feb 13 22:00:31 +0000 2009,False,False,36.0,9.0,11.0,37.0,93.0,Bottom 90%
65535700,wordsofsarah,"Parnass, Sarah",Washingtonpost.com,Video Editor,F,4592,4451,29963,Fri Aug 14 02:14:45 +0000 2009,True,False,88.0,58.0,81.0,462.0,689.0,Bottom 90%
41129876,leepowelltv,"Powell, Lee:",Washingtonpost.com,Video Reporter,M,383,213,924,Tue May 19 14:50:56 +0000 2009,True,False,19.0,0.0,0.0,1.0,20.0,Bottom 90%
15235581,jribas,"Ribas, Jorge",Washingtonpost.com,Video Journalist,M,1008,1073,5592,Wed Jun 25 19:39:55 +0000 2008,True,False,64.0,69.0,110.0,270.0,513.0,Bottom 90%
14375789,whitneyshefte,"Shefte, Whitney",Washingtonpost.com,Senior Video Journalist,F,2460,1504,2932,Sun Apr 13 16:00:19 +0000 2008,False,False,4.0,0.0,1.0,7.0,12.0,Bottom 90%
18068780,randolph_smith_,"Smith, Randolph",Washingtonpost.com,Studio Technician,M,738,2222,9480,Fri Dec 12 03:26:55 +0000 2008,False,False,13.0,0.0,0.0,2.0,15.0,Bottom 90%
123585060,adammaytv,"May, Adam",WBAL-TV,Anchor & Reporter,M,4702,1537,9924,Tue Mar 16 15:13:33 +0000 2010,True,False,92.0,55.0,15.0,121.0,283.0,Bottom 90%
52323164,natasharudnick,"Rudnick, Natasha",West Wing Writers,Digital Journalist,F,487,406,738,Tue Jun 30 06:16:30 +0000 2009,False,False,0.0,0.0,0.0,0.0,0.0,
114015870,costantiniww1,"Costantini, Bob",Westwood One,Washington Correspondent,M,1445,72,18593,Sat Feb 13 20:24:07 +0000 2010,False,False,513.0,6.0,0.0,2.0,521.0,Bottom 90%
44000905,enrique_acevedo,"Acevedo, Juan",WFDC–TV Univision,News Anchor,M,156356,1775,30066,Mon Jun 01 23:21:01 +0000 2009,True,False,127.0,239.0,60.0,441.0,867.0,Middle 9%
190339588,nestorbravoc,"Bravo, Nestor",WFDC–TV Univision,Formerly: Weather Forecaster ,M,1358,643,3074,Mon Sep 13 18:11:34 +0000 2010,False,False,36.0,0.0,0.0,0.0,36.0,Bottom 90%
622412749,tsitsikifelix,"Felix, Tsitsiki",WFDC–TV Univision,Univision News Anchor,F,11127,1982,856,Sat Jun 30 01:53:09 +0000 2012,False,False,21.0,0.0,3.0,6.0,30.0,Bottom 90%
175018586,lilmass,"Mass, Lilian",WFDC–TV Univision,Journalist ,F,0,0,0,Thu Aug 05 12:15:52 +0000 2010,False,False,0.0,0.0,0.0,0.0,0.0,
53709616,edwinpitti,"Pitti, Edwin",WFDC–TV Univision,White House Correspondent for Univision Local Affiliates,M,5217,1655,14925,Sat Jul 04 16:54:54 +0000 2009,True,False,78.0,12.0,11.0,61.0,162.0,Bottom 90%
450654201,silvanaquirozdc,"Quiroz, Silvana",WFDC–TV Univision,Host and Correspondent ,F,1054,348,3006,Fri Dec 30 14:05:22 +0000 2011,False,False,89.0,0.0,0.0,10.0,99.0,Bottom 90%
14166677,real_marioramos,"Ramos, Mario",WFDC–TV Univision,TV Director with Univison ,M,214,155,248,Mon Mar 17 23:20:13 +0000 2008,False,False,11.0,0.0,0.0,8.0,19.0,Bottom 90%
2515367536,marcelarnews,"Rodriguez, Marcela",WFDC–TV Univision,Possibly: Intern,F,350,180,2086,Mon Apr 28 19:26:11 +0000 2014,False,False,6.0,0.0,5.0,31.0,42.0,Bottom 90%
22425874,kylacalvert,"Calvert, Kyla",Wisconsin NewsHour,Assistant News Director,F,997,848,1368,Mon Mar 02 00:07:23 +0000 2009,False,False,0.0,0.0,0.0,0.0,0.0,
15040812,vbagate,"Applegate, Van",WJLA–TV / Newschannel 8,Journalist and Documentary Film maker ,M,3650,1090,31257,Sat Jun 07 19:26:53 +0000 2008,True,False,124.0,50.0,111.0,209.0,494.0,Bottom 90%
102391228,liquidsolutions,"Ball, Joseph",WJLA–TV / Newschannel 8,Formerly: Photographer ,M,52,246,114,Wed Jan 06 14:55:36 +0000 2010,False,False,0.0,0.0,0.0,0.0,0.0,
57071314,abc7brad,"Bell, Bradley",WJLA–TV / Newschannel 8,Bureau Chief in Maryland,M,2417,193,4050,Wed Jul 15 17:03:24 +0000 2009,True,False,95.0,5.0,8.0,36.0,144.0,Bottom 90%
57072790,abc7maureen,"Bunyan, Maureen",WJLA–TV / Newschannel 8,Lead Co-Host,F,126,0,0,Wed Jul 15 17:08:43 +0000 2009,False,False,0.0,0.0,0.0,0.0,0.0,
185206779,abc7bri,"Carter, Brianne",WJLA–TV / Newschannel 8,Transportation Reporter,F,3979,985,15743,Tue Aug 31 13:20:54 +0000 2010,True,False,155.0,15.0,21.0,113.0,304.0,Bottom 90%
123942633,aprilchunko,"Chunko, April",WJLA–TV / Newschannel 8,Special Projects Photojournalist & Editor,F,179,249,1328,Wed Mar 17 18:29:46 +0000 2010,False,False,0.0,0.0,4.0,116.0,120.0,Bottom 90%
22422168,abc7mike,"Conneen, Michael",WJLA–TV / Newschannel 8,TV Reporter and Anchor,M,2895,2241,20860,Sun Mar 01 23:30:41 +0000 2009,True,False,59.0,18.0,7.0,238.0,322.0,Bottom 90%
21026927,jmdefeo,"DeFeo, Joe",WJLA–TV / Newschannel 8,Director of Content,M,134,218,84,Mon Feb 16 20:57:58 +0000 2009,False,False,3.0,0.0,1.0,2.0,6.0,Bottom 90%
57656702,bruce_depuyt,"DePuyt, Bruce",WJLA–TV / Newschannel 8,Journalist and Former Talk Show Host ,M,5197,1795,8570,Fri Jul 17 14:29:40 +0000 2009,False,False,54.0,42.0,1.0,160.0,257.0,Bottom 90%
159278421,annamariadp,"DiPietro, Annamaria",WJLA–TV / Newschannel 8,Former Investigative Producer ,F,1374,496,8840,Thu Jun 24 23:30:17 +0000 2010,True,False,40.0,19.0,14.0,91.0,164.0,Bottom 90%
564028464,lisa_fletch,"Fletcher, Lisa",WJLA–TV / Newschannel 8,Investigative Reporter.,F,11539,972,9666,Thu Apr 26 18:45:06 +0000 2012,True,False,125.0,1.0,3.0,15.0,144.0,Bottom 90%
54261520,abc7sam,"Ford, Sam",WJLA–TV / Newschannel 8,Correspondent,M,1693,119,648,Mon Jul 06 16:55:24 +0000 2009,False,False,27.0,0.0,4.0,2.0,33.0,Bottom 90%
161298188,abc7autria,"Godfrey, Autria",WJLA–TV / Newschannel 8,Good Morning Washington Anchor,F,4895,428,3997,Wed Jun 30 13:54:53 +0000 2010,True,False,20.0,63.0,17.0,68.0,168.0,Bottom 90%
168738167,abc7jeffg,"Goldberg, Jeff",WJLA–TV / Newschannel 8,Virginia Reporter,M,3479,399,12162,Tue Jul 20 17:22:10 +0000 2010,False,False,93.0,15.0,3.0,8.0,119.0,Bottom 90%
63189965,abc7john,"Gonzalez, John",WJLA–TV / Newschannel 8,Reporter on Good Morning Washington,M,2695,483,4024,Wed Aug 05 17:07:47 +0000 2009,True,False,121.0,2.0,21.0,20.0,164.0,Bottom 90%
2675596508,kgriggsphoto,"Griggs, Kendall",WJLA–TV / Newschannel 8,Photojournalist and Photographer,M,222,345,377,Thu Jul 24 02:37:52 +0000 2014,False,False,14.0,3.0,1.0,7.0,25.0,Bottom 90%
540296515,donnaabc7,"Harris, Donna",WJLA–TV / Newschannel 8,Journalist and Anchor ,F,1426,1856,6103,Thu Mar 29 21:35:56 +0000 2012,False,False,25.0,146.0,38.0,135.0,344.0,Bottom 90%
2375549899,realleonharris,"Harris, Leon",WJLA–TV / Newschannel 8,Former Anchor with WJLA,M,4304,240,1401,Thu Mar 06 15:41:10 +0000 2014,False,False,151.0,6.0,6.0,52.0,215.0,Bottom 90%
63190717,abc7horace,"Holmes, Horace",WJLA–TV / Newschannel 8,Reporter ,M,1639,1959,3218,Wed Aug 05 17:10:23 +0000 2009,True,False,58.0,0.0,1.0,21.0,80.0,Bottom 90%
274114434,abc7brett,"Holton, Brett",WJLA–TV / Newschannel 8,Producer ,M,329,1024,752,Tue Mar 29 19:16:33 +0000 2011,False,False,0.0,0.0,0.0,0.0,0.0,
844464884,abc7mitch,"Jacob, Mitchell",WJLA–TV / Newschannel 8,News Director,M,296,402,1754,Mon Sep 24 23:08:25 +0000 2012,False,False,0.0,0.0,0.0,120.0,120.0,Bottom 90%
